Название аптеки,Адрес,Телефон,Время работы
Гродненское РУП Фармация Аптека N16,"Вороново, ул. Советская, 97-2",(01594) 22459,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N1 ООО Ирина-Фарм,"Минск-Фрунзенский, ул. Сухаревская, 19, 10-я городская пол-ка",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N67 ООО Аптека групп Запад,"Гродно, ул. В. Глухова, 3-2А",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N99,"Островец, ул. Дубравная, 1А, пом. 11",(0159) 177791,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N70,"Бобруйск, ул. Ульяновская, 66",(0225) 742995,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N92,"Глубокое, аг. Удело, ул. Советская, 34",(02156) 31598,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N189,"Гродно, ул. Белые Росы, 65-94",(0152) 565193,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медвакс СЗАО Аптека N36,"Смолевичи, ул. Первомайская, 6, маг. Белмаркет",(017) 7644065,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N795 ООО Ирина-Фарм,"Жлобин, 20-й Микрорайон, 30, маг. Евроопт",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N19 ОДО Аленфарм плюс,"Минск-Октябрьский, аг. Сеница, ул. Зеленая, 1-62",(017) 5144163,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N183,"Солигорск, ул. Козлова, 12",(01742) 44022,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N162,"Гомель, ул. Победы, 25",(0232) 322755,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация ЦРА N90,"Любань, ул. Чкалова, 3",(01794) 46012,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Тишас ОДО Аптека N4,"Витебск, ул. Воинов-Интернационалистов, 11А-2, маг. Копеечка",(0212) 225191,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N260,"Борисов, пр-т Революции, 54, 2-я городская пол-ка",(0177) 736012,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя леки-Эканом Аптека N26 ООО Аптека групп Запад,"Барановичи, ул. Советская, 84",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медпростор Салон медтехники и ортопедии N19,"Жодино, ул. 50 лет Октября, 8, пом. 76",(029) 1607500,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N13,"Могилев, пр-т Мира, 9",(0222) 769296,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N185/3,"Гомель, ул. Огоренко, 33",(0232) 553575,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медвакс СЗАО Аптека N5,"Минск-Московский, пр-т Дзержинского, 126, ТЦ Простор",(017) 3928503,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N13 ЗАО Компания Интерфарм,"Полоцк, ул. Октябрьская, 40",(0214) 740096,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N297,"Сенно, ул. Октябрьская, 79",(02135) 53725,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Тишас ОДО Аптека N15,"Лепель, ул. Войкова, 122А, маг. Санта",(02132) 36672,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N102,"Минск-Заводской, ул. Бачило, 12-1",(017) 3953238,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N125,"Воложин, д. Вишнево, ул. Максима Горького, 1",(01772) 44495,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Столичная Аптека N15 СП Самбест ООО,"Минск-Первомайский, ул. Карбышева, 7, к. 2, пом. 4, рядом с маг. Евроопт",(017) 3926799,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N176,"Малорита, ул. Советская, 96, в здании поликлиники",(01651) 20498,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N104 (филиал 2),"Минск-Центральный, ул. Мястровская, 27, маг. Лебяжий супермаркет Виталюр, 1 этаж",(017) 3019922,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Яновфарм ЧФУП Аптека N1,"Иваново, ул. Ленина, 62а",(01652) 28109,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N5 ОДО Меджел,"Солигорск, ул. Кольцевая, 4",(0174) 334263,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки-Эканом Аптека N1 ЗАО Аптека групп Юг,"Могилев, ул. Первомайская, 31-233",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N123,"Мозырь, д. Осовец",(0236) 213301,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки-Эканом Аптека N52 ООО Аптека групп Центр,"Минск-Ленинский, ул. Шпилевского, 57, пом. 11Н",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N1 БООО СпецАфармация,"Бобруйск, ул. Карла Маркса, 38-2",(0225) 720077,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N112,"Миоры, г. Дисна, ул. Орджоникидзе, 10",(02152) 57342,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Искамед ООО Аптека N97,"Лида, ул. Советская, 15-32, пом. 5-9,12,13",(0154) 607128,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медтехника УП Магазин Оптика N4,"Барановичи, ул. Брестская, 238Б",(0163) 663861,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N64,"Гомель, ул. Барыкина, 86-145",(0232) 531371,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Ремедика ЛКЛ ООО Аптека N26,"Молодечно, ул. Притыцкого, 25-14",(0176) 538015,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N4 (филиал 1),"Минск-Ленинский, ул. Янки Лучины, 28, 37-я городская пол-ка",(017) 3561280,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N24 ООО Аптека N28,"Слоним, ул. Брестская, 42, Магазин Грошык",+375156225201,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N86,"Калинковичи, г.п. Озаричи, ул. Октябрьская, 27",(02345) 30156,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N156,"Пинск, ул. Иркутско-Пинской Дивизии, 75-71",(0165) 610301,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N31 ОДО Амадей,"Жлобин, 1-й Микрорайон, 1Б, маг. Копеечка",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N7 ООО Аптека N28,"Могилев, ул. Островского, 5, ТЦ Планета Грин",+375222426528,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N50 Доктор Время ООО,"Минск-Фрунзенский, ул. Петра Глебки, 5, ТЦ СКАЛА, цокольный (-1) этаж",+375172363692,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N65,"Ивацевичи, ул. Ленина, 15",(01645) 95268,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медтехника УП Магазин г. Глубокое,"Глубокое, ул. Ленина, 95",(02156) 54851,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N13 (филиал 3),"Минск-Фрунзенский, ул. Люцинская, 3, 40-я городская пол-ка, 2 этаж, м-н Каменная горка-3",(017) 2346504,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N25 (филиал 2),"Минск-Партизанский, ул. Карвата, 31А-128",(017) 3183715,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
